proba_0	proba_1
0.8815170397405967	0.11848296025940334
0.8823336345936723	0.11766636540632762
0.08014092743865049	0.9198590725613494
0.4217550738616045	0.5782449261383955
0.4919725896101539	0.5080274103898461
0.4769628866859943	0.5230371133140057
0.08162227110644057	0.9183777288935593
0.7238202082956414	0.27617979170435875
0.8351650746099776	0.1648349253900223
0.85948609435132	0.14051390564867997
0.7950465406658861	0.20495345933411396
0.8556723437480847	0.14432765625191527
0.0743529536314241	0.9256470463685755
0.09015464266516815	0.9098453573348319
0.11176376922609448	0.8882362307739055
0.8309886901560709	0.16901130984392926
0.846176141414076	0.15382385858592407
0.08041007436155409	0.9195899256384458
0.18469881226607573	0.8153011877339245
0.7272041097667988	0.27279589023320105
0.07602272893370844	0.9239772710662915
0.1949884151789514	0.8050115848210484
0.16874044624060233	0.8312595537593976
0.6931256700449516	0.30687432995504854
0.2833630858846768	0.7166369141153229
0.6722936835625517	0.32770631643744835
0.7079060773736997	0.2920939226263005
0.838293046713825	0.1617069532861749
0.8307244681322672	0.16927553186773278
0.8430648114865406	0.15693518851345975
0.8489562725784322	0.151043727421568
0.8672757952616317	0.13272420473836835
0.8447698112890609	0.15523018871093897
0.8458486711392978	0.1541513288607019
0.8606166434893354	0.13938335651066455
0.8682877243483544	0.1317122756516455
0.1260728383722465	0.8739271616277535
0.07146376310100139	0.9285362368989984
0.07992224288407918	0.9200777571159208
0.7125808435766398	0.2874191564233601
0.9068493637861123	0.09315063621388785
0.07711862519482597	0.922881374805174
0.8515819702503307	0.14841802974966906
0.849630939680731	0.150369060319269
0.0723831942335394	0.9276168057664604
0.08875937197151706	0.911240628028483
0.18239955322535703	0.817600446774643
0.8567663781881294	0.14323362181187077
0.5439398658815814	0.45606013411841856
0.8551792186494452	0.14482078135055448
0.1647343479122451	0.835265652087755
0.8183379014329845	0.18166209856701548
0.8749068825159196	0.12509311748408045
0.08718636759329242	0.9128136324067074
0.062346178044522464	0.9376538219554773
0.1538725215909112	0.8461274784090886
0.6784291657565305	0.3215708342434694
0.7692111971136767	0.2307888028863233
0.8501256271857927	0.1498743728142072
0.8602049805654047	0.13979501943459527
0.857259341461582	0.14274065853841794
0.4130819218860009	0.5869180781139992
0.6847274744197938	0.3152725255802061
0.7146150772659889	0.28538492273401067
0.8615055395387885	0.13849446046121125
0.890648660145577	0.10935133985442294
0.06914940933761353	0.9308505906623863
0.09142399220918355	0.9085760077908163
0.10099506746284069	0.8990049325371594
0.09577996672998436	0.9042200332700157
0.12586750861451376	0.8741324913854861
0.0743928372740738	0.925607162725926
0.6122954453866815	0.3877045546133185
0.5997377489586246	0.40026225104137525
0.7027936411151404	0.2972063588848595
0.8634050845978145	0.13659491540218552
0.09113992133269877	0.9088600786673011
0.0672881575951032	0.9327118424048968
0.09327223944894508	0.9067277605510549
0.1163950669898632	0.8836049330101368
0.29485941157312046	0.7051405884268794
0.8548529248189343	0.14514707518106557
0.1611084648711969	0.8388915351288029
0.21729691752450428	0.7827030824754955
0.8541632392921162	0.1458367607078837
0.8587456721779347	0.14125432782206543
0.38520121613096614	0.6147987838690339
0.0823318727736078	0.9176681272263921
0.23311405947131358	0.7668859405286861
0.22393513230483786	0.7760648676951618
0.19684874094924465	0.8031512590507552
0.14093456986622893	0.8590654301337711
0.6991999164897055	0.3008000835102945
0.23474531336003981	0.76525468663996
0.6542758223696094	0.34572417763039076
0.6680136703944599	0.3319863296055403
0.8275285622610073	0.17247143773899282
0.865793805692863	0.13420619430713696
0.8260799105770651	0.17392008942293466
0.8659022941109038	0.13409770588909628
0.8628715721294319	0.13712842787056823
0.8406414602269298	0.15935853977307018
0.8588185636292782	0.1411814363707216
0.8836502886746547	0.11634971132534515
0.8780312894252883	0.12196871057471165
0.09573918919453586	0.9042608108054643
0.07742805799061371	0.9225719420093863
0.4010194867629266	0.5989805132370735
0.09147778024258969	0.9085222197574102
0.08382504669234421	0.9161749533076556
0.15006894414339414	0.8499310558566059
0.17714414255654212	0.8228558574434576
0.07142887026916281	0.9285711297308371
0.10694702282825846	0.8930529771717414
0.0845304682592163	0.9154695317407837
0.20652354682379412	0.7934764531762061
0.08263427202252444	0.9173657279774755
0.0912926833269371	0.9087073166730629
0.4462202038370464	0.5537797961629536
0.4748769342447078	0.5251230657552921
0.8454944037580999	0.1545055962419001
0.07805839341274125	0.9219416065872587
0.17546145943579067	0.8245385405642093
0.6165751880209267	0.3834248119790734
0.38644344545770665	0.6135565545422934
0.8719180875109502	0.12808191248904965
0.11085667489653835	0.8891433251034616
0.5630762839395788	0.4369237160604213
0.0904699790638932	0.9095300209361067
0.8696724115266805	0.13032758847331946
0.8426261907958029	0.15737380920419702
0.07532084879614903	0.924679151203851
0.060938278298530026	0.9390617217014698
0.0934427468927488	0.9065572531072512
0.8434566970996589	0.15654330290034102
0.0861064381867048	0.9138935618132952
0.10659805990090432	0.8934019400990959
0.8499573700053525	0.1500426299946475
0.8540096442957322	0.1459903557042677
0.8547706521020382	0.14522934789796185
0.856803548089641	0.143196451910359
0.8695706066072791	0.13042939339272086
0.7005524195347287	0.29944758046527137
0.16475397780461443	0.8352460221953857
0.16102709355155892	0.8389729064484412
0.8171700650179659	0.18282993498203426
0.8532012049443296	0.1467987950556702
0.8459388400746362	0.15406115992536373
0.8134465326971942	0.18655346730280548
0.8722429082001293	0.12775709179987058
0.8650526394588783	0.13494736054112155
0.8633995165263393	0.13660048347366036
0.8648717016933064	0.1351282983066935
0.08269363986662799	0.9173063601333721
0.8471517522184736	0.15284824778152648
0.8559019144670934	0.14409808553290654
0.13294947633850587	0.867050523661494
0.20624205084108993	0.7937579491589101
0.07685194825995958	0.9231480517400402
0.06692514331975624	0.9330748566802436
0.16599744304542363	0.8340025569545763
0.872375503071969	0.1276244969280312
0.08799247292554849	0.9120075270744514
0.8581886483472713	0.14181135165272893
0.8350392657406408	0.16496073425935898
0.8441839907811695	0.15581600921883043
0.859054304786429	0.14094569521357103
0.8644633312514745	0.13553666874852538
0.8648367640641055	0.13516323593589438
0.07099148691432655	0.9290085130856734
0.8472383327856025	0.15276166721439766
0.861891685538327	0.13810831446167302
0.11230761186008234	0.8876923881399178
0.0936978984536303	0.9063021015463696
0.6226407424607263	0.37735925753927385
0.09886561334233007	0.9011343866576699
0.11923013459400014	0.8807698654059998
0.21882185800779502	0.781178141992205
0.20900412697390333	0.7909958730260968
0.19140702726448752	0.8085929727355127
0.8807564654762899	0.11924353452371013
0.1288040329929846	0.8711959670070155
0.1428623943064951	0.857137605693505
0.835872122327281	0.16412787767271866
0.08495092234016592	0.9150490776598339
0.5573807746622383	0.4426192253377616
0.15065735811288053	0.8493426418871195
0.7418138258399286	0.2581861741600715
0.614104659482877	0.38589534051712315
0.07042801957239574	0.9295719804276041
0.13449754435493813	0.8655024556450617
0.07310046340455209	0.9268995365954477
0.724538171085133	0.27546182891486715
0.7155012161337363	0.2844987838662635
0.1625981163608	0.8374018836392001
0.8773370804273006	0.12266291957269923
0.8773008021301864	0.12269919786981352
0.8653499301007613	0.13465006989923853
0.6201830195838779	0.3798169804161223
0.7845177245190932	0.2154822754809068
0.5040101774305137	0.49598982256948615
0.0707613052528124	0.9292386947471875
0.08275564157946476	0.9172443584205351
0.088647226969315	0.911352773030685
0.08271701604043429	0.9172829839595654
0.08215285873510027	0.9178471412648996
0.23727947818517187	0.7627205218148282
0.6276530716169115	0.37234692838308886
0.6909550666713907	0.3090449333286095
0.7072360230455726	0.2927639769544273
0.6960437221050007	0.3039562778949996
0.8638923367810992	0.13610766321890075
0.8294320993350542	0.17056790066494576
0.8214953442445615	0.17850465575543853
0.8558198174698972	0.14418018253010284
0.17609615704720866	0.8239038429527913
0.18881201532574124	0.8111879846742588
0.8611133386700819	0.1388866613299182
0.8639247640084895	0.13607523599151047
0.8512460440039811	0.14875395599601882
0.2030208521465513	0.7969791478534486
0.16433893712221656	0.8356610628777835
0.20245837264295796	0.797541627357042
0.740934793600927	0.2590652063990729
0.10906823073941099	0.8909317692605889
0.1882497985375745	0.8117502014624256
0.10973217997615672	0.8902678200238431
0.6030432787482224	0.3969567212517775
0.8652763031701538	0.13472369682984625
0.8634368268218896	0.13656317317811045
0.09084507441108469	0.9091549255889152
0.07120814828172696	0.928791851718273
0.09729252425162006	0.9027074757483798
0.8378557923480082	0.162144207651992
0.5142860817267622	0.4857139182732378
0.09219864093777348	0.9078013590622264
0.8564316872602937	0.1435683127397063
0.09589653452519373	0.9041034654748061
0.8822971326577576	0.11770286734224236
0.1860775385385998	0.8139224614614002
0.20910095347845825	0.7908990465215416
0.4973976879298981	0.502602312070102
0.16518002639943064	0.8348199736005694
0.7139389845458334	0.2860610154541669
0.09497008947698492	0.9050299105230151
0.10363556333025219	0.8963644366697477
0.6832245067263355	0.3167754932736643
0.18724156083259508	0.8127584391674049
0.13621771982436376	0.8637822801756363
0.850002950725437	0.14999704927456312
0.08157503741464406	0.9184249625853559
0.10816082664698566	0.8918391733530144
0.08093133532670448	0.9190686646732954
0.1195965027105342	0.8804034972894655
0.13214118626321025	0.8678588137367897
0.8642111840185742	0.1357888159814256
0.8704618338386837	0.12953816616131628
0.8659853439434848	0.13401465605651516
0.07833179498782257	0.9216682050121774
0.08009249812513626	0.9199075018748634
0.5949884226212637	0.4050115773787363
0.5886725749408847	0.41132742505911546
0.08395573702218298	0.9160442629778168
0.10909412422249706	0.8909058757775028
0.17109272209864534	0.8289072779013545
0.8564797210466485	0.1435202789533515
0.15656218226965093	0.8434378177303491
0.859816192769475	0.14018380723052515
0.08867930448876997	0.91132069551123
0.09400649615727398	0.9059935038427258
0.8767295265157554	0.12327047348424473
0.8461424424627704	0.15385755753722946
0.09487676653194735	0.9051232334680526
0.19814122192937522	0.8018587780706247
0.07319939099110491	0.926800609008895
0.4163794390127766	0.5836205609872234
0.771412388986937	0.22858761101306294
0.08780644093073009	0.9121935590692698
0.09171374710729782	0.9082862528927023
0.5020934084737325	0.49790659152626743
0.06161382250285657	0.9383861774971435
0.6853174767207585	0.3146825232792418
0.07513218979175833	0.9248678102082415
0.16880080811120252	0.8311991918887973
0.14190382509709942	0.8580961749029007
0.18177505655269044	0.8182249434473096
0.09357300565622091	0.9064269943437789
0.10469961121348342	0.8953003887865164
0.11118635735435983	0.88881364264564
0.510496968346627	0.48950303165337294
0.17680003931264485	0.8231999606873552
0.09356831561736902	0.906431684382631
0.5912689605818158	0.40873103941818434
0.7404699774533949	0.25953002254660507
0.5768419435173814	0.42315805648261856
0.8649681211146694	0.13503187888533072
0.8714967822904454	0.12850321770955436
0.1035200693470208	0.8964799306529792
0.06825414493911092	0.9317458550608891
0.10208835840682445	0.8979116415931755
0.6899467415324634	0.3100532584675366
0.07159278927485456	0.9284072107251454
0.1606004973312789	0.8393995026687212
0.1784249496941494	0.8215750503058505
0.18084059665574473	0.8191594033442552
0.5439841842336043	0.45601581576639555
0.06759229785314332	0.9324077021468565
0.08850280591216064	0.9114971940878392
0.09019840350220652	0.9098015964977934
0.4863719055120576	0.5136280944879426
0.8043894211616387	0.19561057883836117
0.1544809279001461	0.8455190720998539
0.6056600414478823	0.3943399585521178
0.6835633266104728	0.3164366733895271
0.8264315049425238	0.1735684950574762
0.8724414082531848	0.12755859174681525
0.8722024708646599	0.12779752913534023
0.21612819235191336	0.7838718076480866
0.670144309152904	0.3298556908470958
0.8628917492670088	0.13710825073299102
0.1859701728583549	0.8140298271416451
0.1739796343432177	0.8260203656567822
0.6656172968363688	0.3343827031636311
0.5740722927700083	0.4259277072299919
0.09505304939062598	0.9049469506093739
0.08143208745913605	0.9185679125408638
0.4027783441909958	0.5972216558090042
0.10326939271595678	0.8967306072840432
0.4460424241915401	0.5539575758084598
0.09403633360331819	0.9059636663966819
0.17793982733396072	0.8220601726660394
0.12603326454291672	0.8739667354570833
0.6910160959967918	0.30898390400320813
0.5275036479341673	0.47249635206583274
0.7345906591025172	0.26540934089748264
0.8799187688326213	0.12008123116737866
0.8875765407041942	0.11242345929580566
0.8768285999088604	0.12317140009113933
0.8755579241266581	0.12444207587334179
0.49149520570214916	0.5085047942978508
0.5699160972271199	0.4300839027728803
0.8293766574496825	0.1706233425503174
0.09572260888324202	0.9042773911167579
0.12578424877973854	0.8742157512202614
0.13698006293753887	0.8630199370624613
0.807591742595197	0.1924082574048031
0.8301912657411538	0.16980873425884652
0.09442805233477194	0.9055719476652281
0.11255938734676485	0.8874406126532353
0.18404655672397083	0.8159534432760291
0.10700201285116712	0.8929979871488328
0.4942862534881312	0.5057137465118688
0.10690582671458011	0.8930941732854198
0.18795485630596356	0.8120451436940364
0.1771188313497853	0.8228811686502148
0.2181959131323684	0.7818040868676316
0.7922276462509983	0.20777235374900177
0.8778449364800067	0.12215506351999324
0.1506801804469805	0.8493198195530192
0.8736693405379371	0.12633065946206287
0.7195871876633915	0.28041281233660825
0.8664613923080221	0.13353860769197792
0.8662286725654786	0.1337713274345212
0.14118782690470943	0.8588121730952907
0.1388257110252283	0.8611742889747717
0.17040466705223817	0.8295953329477619
0.17017652701933428	0.8298234729806656
0.5605539489051001	0.43944605109489987
0.7623978275979114	0.23760217240208859
0.18830584460913447	0.8116941553908654
0.16389117311319656	0.8361088268868034
0.546590062003455	0.45340993799654505
0.7593880739846424	0.24061192601535744
0.16086593513602807	0.8391340648639719
0.6801689651957136	0.31983103480428654
0.1561432060172763	0.8438567939827237
0.8467615932297483	0.15323840677025147
0.15240486261340094	0.8475951373865989
0.16634970044306738	0.8336502995569327
0.15580410569001157	0.8441958943099885
0.8687809174608774	0.13121908253912257
0.6969013767373227	0.3030986232626771
0.3406522954742842	0.6593477045257157
0.8858764477171115	0.11412355228288855
0.8830823255267336	0.11691767447326633
0.19278115386703593	0.8072188461329639
0.17247486946683976	0.8275251305331601
0.16792927540669983	0.8320707245933001
0.13435074087003215	0.8656492591299677
0.8591620248493137	0.14083797515068625
0.14971041743645805	0.850289582563542
0.18677137391122095	0.8132286260887791
0.6719564259660098	0.3280435740339906
0.18548696126167216	0.8145130387383278
0.16367862310025783	0.8363213768997422
0.19394599349796432	0.8060540065020355
0.14348031442968492	0.8565196855703152
0.5948717151775894	0.40512828482241076
0.17536220503889122	0.8246377949611086
0.5075548681131428	0.49244513188685723
0.17381151994674815	0.826188480053252
0.18834582522368212	0.811654174776318
0.20303661120358943	0.7969633887964105
0.2701530336181369	0.7298469663818631
0.17622108291484392	0.823778917085156
0.21737578802001803	0.7826242119799822
0.13924604238733557	0.8607539576126645
0.18021082904991748	0.8197891709500827
0.4989689850301179	0.501031014969882
0.17864616834400585	0.8213538316559942
0.8416563374573921	0.15834366254260782
0.8656161378788001	0.13438386212119988
0.1643762554143449	0.8356237445856551
0.20634695877302014	0.7936530412269798
0.1619088428152339	0.8380911571847662
0.8716694207794775	0.1283305792205226
0.18985995364497632	0.8101400463550238
0.18211677119107297	0.817883228808927
0.6914649294533649	0.3085350705466353
0.49078351731044656	0.5092164826895536
0.18661517384407286	0.8133848261559271
0.21941614429372014	0.7805838557062795
0.17407539032450814	0.8259246096754919
0.21574162087670423	0.7842583791232955
0.17322925579177523	0.8267707442082249
0.1860508535779953	0.8139491464220048
0.17273461654817457	0.8272653834518254
0.7398272115371504	0.2601727884628496
0.1950575599348709	0.8049424400651288
0.8477275318708404	0.1522724681291595
0.20909332861383098	0.7909066713861687
0.2802785748267426	0.7197214251732573
0.8637271439852111	0.13627285601478883
0.18876650074821646	0.8112334992517833
0.7137432911520877	0.2862567088479123
0.1977841312819363	0.8022158687180636
0.26289430368958866	0.7371056963104111
0.19831057348315434	0.8016894265168456
0.8660772742405085	0.13392272575949152
0.9047718696374174	0.09522813036258239
0.9127004982194115	0.0872995017805883
0.9006107316721871	0.09938926832781289
0.8571873971974481	0.14281260280255215
0.2950403100200765	0.7049596899799238
0.6733323783153311	0.3266676216846689
0.8620007883062537	0.1379992116937464
0.25342195958291436	0.7465780404170858
0.8669364735548448	0.13306352644515543
0.2060171094267259	0.7939828905732739
0.1656937879324414	0.8343062120675584
0.24142444868757768	0.7585755513124224
0.22347452324496747	0.7765254767550327
0.22662751358803424	0.7733724864119661
0.31852308155955483	0.6814769184404451
0.8463649923950013	0.15363500760499876
0.19491555623039303	0.805084443769607
0.6431776450384858	0.35682235496151427
0.8228402263808279	0.17715977361917223
0.8656954865012177	0.1343045134987823
0.8703420893294179	0.12965791067058202
0.8673116925624588	0.13268830743754134
0.5956376854180614	0.4043623145819385
0.5414576778066378	0.45854232219336233
0.866362489522985	0.13363751047701483
0.8639739605784775	0.13602603942152258
0.6230347387957453	0.3769652612042547
0.6745315199374518	0.325468480062548
0.889492467155475	0.11050753284452504
0.8356503444389091	0.1643496555610907
0.8741938510092803	0.1258061489907199
0.7224557607989833	0.27754423920101684
0.746427608541193	0.25357239145880667
0.8621194271686733	0.13788057283132665
0.8612678552803783	0.13873214471962173
0.6958102084591574	0.30418979154084264
0.7291261161161299	0.27087388388387024
0.7420727351862345	0.2579272648137656
0.8298405232957888	0.17015947670421105
0.8530662536033118	0.1469337463966881
0.7238245233341393	0.2761754766658605
0.7259556434933288	0.27404435650667097
0.7302015189761688	0.2697984810238312
0.5755786078077819	0.4244213921922183
0.870731654575228	0.12926834542477209
0.8746852182376741	0.1253147817623262
0.867991163535133	0.13200883646486694
0.8748951549755419	0.12510484502445818
0.8537013496339344	0.14629865036606562
0.8579239340675912	0.14207606593240885
0.7025726068145919	0.2974273931854081
0.8571097864664021	0.142890213533598
0.7146193453270451	0.285380654672955
0.7519191551414938	0.24808084485850593
0.8661948433052028	0.13380515669479723
0.8465880765847834	0.15341192341521662
0.856885251147303	0.14311474885269734
0.858276032395645	0.14172396760435535
0.8322909913210168	0.1677090086789831
0.8494590157370426	0.15054098426295753
0.8461745308287284	0.15382546917127168
0.8495929891856613	0.15040701081433874
0.8722564335890748	0.12774356641092516
0.8655431360594301	0.1344568639405701
0.8375606209431916	0.16243937905680814
0.8373632430941427	0.1626367569058572
0.8677946330667601	0.13220536693323978
0.869464751965334	0.13053524803466585
0.8521460438398606	0.14785395616013944
0.877086576104409	0.12291342389559118
0.8661556824111065	0.13384431758889348
0.8527474052269128	0.1472525947730873
0.8580804464137526	0.14191955358624758
0.8666542487616397	0.1333457512383603
0.85526664690514	0.1447333530948601
0.8040621782997431	0.19593782170025686
0.8637875523819203	0.13621244761808002
0.8642411583956977	0.13575884160430265
0.8562215920135888	0.14377840798641134
0.835500088587223	0.164499911412777
0.8564734850527824	0.14352651494721752
0.85906162652913	0.1409383734708703
0.86351044597478	0.13648955402521998
0.8385287710349946	0.16147122896500526
0.8505396902792671	0.1494603097207327
0.8588243908205978	0.14117560917940222
0.8249977853368715	0.17500221466312835
0.8457943617357556	0.15420563826424447
0.8751326667055183	0.1248673332944818
0.8585312581395819	0.14146874186041805
0.8639244931755151	0.13607550682448497
0.8829557260952479	0.11704427390475237
0.8595616774671484	0.1404383225328517
0.8468584185574208	0.15314158144257908
