730.0	31.0		40.0	10718629.0	184805957.0	Tunnel Vision	Painting Pictures	Kodak Black	3/31/17	268186.0	73.0	497.0	576.0	489.0	0.00991	122.0	-7724.0	294.0	171853.0	4.0	0.0	231.0	11.0	3.0	0.0	1.0	1	1.0	kodakblackfans_	191430.0
251.0	40.0	130.0	4.0	21063863.0	450707447.0	Don't Wanna Know	Don't Wanna Know	Maroon 5	10/11/16	214480.0	1.0	783.0	338.0	623.0	0.0	975.0	-6126.0	8.0	100048.0	4.0	1.0	447.0	7.0	11.0	0.0	1.0	1	1.0	maroon5	78601600.0
1011.0	19.0		66.0	8395606.0	122348079.0	Roller	Platte	Apache 207	10/25/19	157093.0	72.0	941.0	256.0	758.0	258.0	193.0	-647.0	17.0	128017.0	4.0	0.0	683.0	10.0	10.0	0.0	0.0	1	1.0	apache_207	15233020.0
1144.0	16.0		32.0	13533191.0	99202953.0	Myron	Eternal Atake (Deluxe) - LUV vs. The World 2	Lil Uzi Vert	3/13/20	224954.0	77.0	771.0	55.0	654.0	0.0	214.0	-6976.0	298.0	155047.0	4.0	0.0	573.0	8.0	3.0	0.0	0.0	1	1.0	liluzivert	148848000.0
1076.0	34.0		29.0	7159428.0	111125951.0	History	Olivia	Olivia Holt	7/15/16	203992.0	0.0	76.0	96.0	63.0	0.0	113.0	-6752.0	582.0	100977.0	4.0	1.0	502.0	1.0	7.0	0.0	0.0	1	1.0	onedirection	221375490.0
1473.0	13.0		150.0	5195004.0	64054776.0	21	THE GOAT	Polo G	5/15/20	163797.0	83.0	783.0	149.0	479.0	0.0	101.0	-10646.0	541.0	176027.0	4.0	1.0	533.0	7.0	5.0	0.0	0.0	1	1.0	polo.capalot	72706300.0
2217.0	3.0		27.0	14794484.0	26161394.0	Bad Energy	Legends Never Die	Juice WRLD	7/10/20	186749.0	3.0	654.0	17.0	452.0	0.0	114.0	-636.0	439.0	138034.0	4.0	1.0	532.0	7.0	10.0	0.0	0.0	0	1.0	juicewrld999	120894580.0
3295.0	5.0		156.0	1640455.0	7895246.0	Astronaut	VI (Deluxe)	Sido	9/4/15	238213.0	62.0	665.0	171.0	662.0	0.0	831.0	-6874.0	271.0	149976.0	4.0	0.0	381.0	8.0	4.0	0.0	0.0	0	0.0	shawnstein	10807480.0
55.0	120.0	10.0	8.0	22841733.0	984672105.0	Youngblood	Youngblood (Deluxe)	5 Seconds of Summer	6/15/18	203417.0	82.0	596.0	169.0	854.0	0.0	124.0	-5114.0	463.0	120274.0	4.0	0.0	152.0	7.0	6.0	1.0	1.0	1	1.0	5sos	86714580.0
4121.0	1.0		161.0	4476183.0	4476183.0	BIGGEST ALLEY OOP	QUAVO HUNCHO	Quavo	10/12/18	180960.0	55.0	86.0	166.0	408.0	0.0	111.0	-5389.0	189.0	75481.0	4.0	1.0	548.0	0.0	12.0	0.0	0.0	0	0.0	quavohuncho	192215350.0
4428.0	2.0		97.0	1770912.0	3000890.0	Fireproof	FOUR (Deluxe)	One Direction	11/17/14	174080.0	69.0	681.0	477.0	864.0	0.0	122.0	-3276.0	301.0	132929.0	4.0	1.0	921.0	3.0	11.0	0.0	0.0	0	0.0	onedirection	221375490.0
384.0	45.0		24.0	12067883.0	331405856.0	Capsize	Capsize	FRENSHIP	4/15/16	237760.0	0.0	681.0	42.0	708.0	14.0	682.0	-6019.0	304.0	92993.0	4.0	0.0	356.0	5.0	4.0	0.0	1.0	1	1.0	wearefrenship	166920.0
1693.0	9.0		122.0	6020193.0	48165281.0	Alane	Alane	Robin Schulz	6/19/20	175016.0	71.0	581.0	419.0	799.0	0.000943	11.0	-666.0	164.0	124002.0	4.0	1.0	662.0	3.0	6.0	0.0	0.0	1	1.0	robin__schulz	5745190.0
1986.0	8.0		149.0	4662086.0	33962746.0	To My Love - Tainy Remix	Amanecer (Remixed)	Bomba Estï¿½reo	12/16/16	251773.0	68.0	764.0	129.0	59.0	847.0	851.0	-4292.0	395.0	99996.0	4.0	1.0	281.0	7.0	12.0	0.0	0.0	1	1.0	bombaestereo	3407110.0
3700.0	1.0		119.0	5462723.0	5462723.0	Love Maze	Love Yourself ? 'Tear'	BTS	5/18/18	221529.0	71.0	636.0	487.0	876.0	0.0	728.0	-4652.0	617.0	149932.0	4.0	1.0	759.0	9.0	5.0	0.0	0.0	0	0.0	bts.bighitofficial	397843560.0
4420.0	1.0		199.0	3084263.0	3084263.0	Bad Blood	1989	Taylor Swift	1/1/14	211933.0	69.0	652.0	871.0	802.0	0.000645	148.0	-6114.0	181.0	170157.0	4.0	1.0	295.0	7.0	1.0	0.0	0.0	0	0.0	taylorswift	1533557920.0
1663.0	21.0		132.0	2923354.0	49919357.0	All The Way Up	All The Way Up (feat. French Montana & Infared) - Single	Fat Joe	3/2/16	191942.0	69.0	536.0	62.0	721.0	0.0	824.0	-644.0	386.0	117139.0	5.0	0.0	393.0	10.0	2.0	0.0	0.0	1	1.0	fatjoe	42246570.0
1071.0	14.0		45.0	9630162.0	111542926.0	Yellow Hearts	Yellow Hearts	Ant Saunders	6/18/19	223257.0	73.0	866.0	177.0	438.0	0.0	743.0	-8943.0	719.0	129039.0	4.0	1.0	695.0	7.0	6.0	0.0	0.0	1	1.0	antksaunders	403940.0
2843.0	2.0		72.0	8358760.0	13191272.0	Since Way Back	More Life	Drake	3/18/17	368035.0	58.0	468.0	348.0	266.0	0.000955	209.0	-11121.0	13.0	153294.0	4.0	1.0	222.0	0.0	3.0	0.0	0.0	0	0.0	champagnepapi	779423260.0
2803.0	3.0		171.0	4682996.0	13798364.0	Juicy	Hot Pink	Doja Cat	11/7/19	203093.0	74.0	786.0	102.0	652.0	0.0	697.0	-2607.0	669.0	170031.0	4.0	1.0	483.0	0.0	7.0	0.0	0.0	0	1.0	dojacat	101793390.0
1017.0	36.0		74.0	4595306.0	121398109.0	Sit Still, Look Pretty	Daya	Daya	9/4/15	200717.0	0.0	659.0	12.0	767.0	0.0	181.0	-3016.0	261.0	181818.0	4.0	1.0	554.0	2.0	4.0	0.0	0.0	1	1.0	daya	4885280.0
1306.0	14.0		80.0	6601901.0	79812281.0	Wasted	A Town Called Paradise (Deluxe)	Tiï¿½sto	6/13/14	190013.0	65.0	638.0	149.0	816.0	115.0	195.0	-5503.0	308.0	112014.0	4.0	1.0	386.0	2.0	6.0	0.0	0.0	1	1.0	juicewrld999	120894580.0
1152.0	14.0		63.0	8670922.0	98038935.0	Tattoo - Remix with Camilo	Tattoo (Remix with Camilo)	Rauw Alejandro	7/9/20	222680.0	81.0	848.0	413.0	637.0	0.0	521.0	-5132.0	156.0	96988.0	4.0	1.0	698.0	9.0	9.0	0.0	0.0	1	1.0	rauwarg	128770.0
3444.0	1.0		97.0	6662540.0	6662540.0	Confessions of a Dangerous Mind	Confessions of a Dangerous Mind	Logic	3/22/19	284080.0	0.0	8.0	381.0	762.0	0.0	887.0	-4097.0	203.0	141971.0	4.0	0.0	645.0	7.0	3.0	0.0	0.0	0	0.0	logic	66509060.0
2357.0	2.0		18.0	16851806.0	22308286.0	I Thought About Killing You	ye	Kanye West	6/1/18	274186.0	0.0	742.0	822.0	407.0	0.0	541.0	-6938.0	426.0	116064.0	4.0	1.0	39.0	2.0	1.0	0.0	0.0	0	1.0	yeezyboosts	9808990.0
3372.0	6.0		36.0	1285736.0	7203255.0	This Is What It Feels Like	This Is What It Feels Like	Armin van Buuren	4/5/13	204360.0	53.0	552.0	391.0	831.0	0.000293	632.0	-5217.0	298.0	129889.0	5.0	1.0	144.0	8.0	5.0	0.0	0.0	0	0.0	arminvanbuuren	32674420.0
3788.0	3.0		140.0	1920640.0	5206940.0	Jersey	What A Time To Be Alive	Drake	9/20/15	188702.0	58.0	758.0	513.0	526.0	457.0	913.0	-1081.0	255.0	146054.0	4.0	0.0	312.0	5.0	9.0	0.0	0.0	0	0.0	future	165551720.0
857.0	17.0		16.0	23394329.0	154113323.0	Sleigh Ride	Sleigh Ride	The Ronettes	12/4/20	181266.0	42.0	529.0	403.0	772.0	0.000221	316.0	-7013.0	287.0	91751.0	4.0	1.0	853.0	2.0	4.0	0.0	1.0	1	1.0	syventures20	67490.0
4437.0	1.0		135.0	2915614.0	2915614.0	Moonlight	Dangerous Woman	Ariana Grande	5/20/16	202360.0	0.0	368.0	416.0	402.0	0.000266	498.0	-7474.0	398.0	204045.0	3.0	1.0	194.0	9.0	5.0	1.0	1.0	1	1.0	arianagrande	2309495780.0
950.0	26.0		75.0	6811201.0	135069082.0	Solita	Solita	Ozuna	1/19/18	311726.0	73.0	807.0	564.0	633.0	0.0	107.0	-6016.0	929.0	138038.0	4.0	0.0	325.0	10.0	1.0	0.0	1.0	1	1.0	ozuna	213511050.0
2225.0	4.0		58.0	8371735.0	25939319.0	Gimme Love	Gimme Love	Joji	4/16/20	214557.0	71.0	482.0	696.0	631.0	242.0	209.0	-6917.0	986.0	126576.0	3.0	1.0	743.0	5.0	4.0	0.0	0.0	0	1.0	sushitrash	55430660.0
3159.0	3.0		62.0	3899987.0	9106304.0	BeFoUr	Mind Of Mine (Deluxe Edition)	ZAYN	3/25/16	208920.0	59.0	679.0	242.0	629.0	12.0	122.0	-7981.0	318.0	102005.0	4.0	0.0	186.0	4.0	3.0	0.0	0.0	0	0.0	zayn	398868560.0
1255.0	9.0	10.0	10.0	24285634.0	85733606.0	Rich & Sad	beerbongs & bentleys	Post Malone	4/27/18	206453.0	71.0	599.0	198.0	571.0	0.0	969.0	-4998.0	665.0	151974.0	4.0	1.0	285.0	2.0	4.0	0.0	0.0	1	1.0	postmalone	230158010.0
4041.0	1.0		159.0	4647065.0	4647065.0	CC	Culture II	Migos	1/26/18	259340.0	48.0	85.0	231.0	731.0	0.0	886.0	-6705.0	193.0	134009.0	4.0	0.0	822.0	9.0	1.0	0.0	0.0	0	0.0	migos	114540830.0
3627.0	1.0		151.0	5724739.0	5724739.0	Matrix	Matrix	Apache 207	2/24/20	183793.0	58.0	786.0	766.0	509.0	0.000333	272.0	-8766.0	29.0	114961.0	4.0	0.0	418.0	9.0	2.0	0.0	0.0	0	0.0	apache_207	15233020.0
3234.0	1.0		65.0	8345321.0	8345321.0	Daylight	Lover	Taylor Swift	8/23/19	293453.0	67.0	557.0	808.0	496.0	173.0	772.0	-9602.0	563.0	149983.0	4.0	1.0	265.0	0.0	8.0	0.0	0.0	0	0.0	taylorswift	1533557920.0
4442.0	1.0		194.0	2896300.0	2896300.0	I Miss You	I Miss You	Grey	1/13/17	192320.0	38.0	697.0	368.0	767.0	0.0	119.0	-5229.0	949.0	102034.0	4.0	1.0	679.0	4.0	1.0	0.0	1.0	1	1.0	grey	851800.0
4588.0	2.0		177.0	1025293.0	1874535.0	Jukebox Joints	AT.LONG.LAST.A$AP	A$AP Rocky	5/26/15	323960.0	63.0	284.0	302.0	803.0	0.0	242.0	-5293.0	173.0	67536.0	4.0	0.0	553.0	2.0	5.0	0.0	0.0	0	0.0	asaprocky	133018870.0
3975.0	1.0		174.0	4823401.0	4823401.0	Shit Changed	Shit Changed	Ufo361	7/24/20	183839.0	60.0	826.0	141.0	528.0	362.0	104.0	-9221.0	175.0	157001.0	4.0	1.0	318.0	9.0	7.0	0.0	0.0	0	0.0	ufo.361.fanpage	7760.0
3268.0	1.0		71.0	8091754.0	8091754.0	Future Nostalgia	Future Nostalgia	Dua Lipa	3/27/20	184881.0	64.0	875.0	618.0	813.0	0.0	321.0	-4502.0	579.0	114993.0	4.0	1.0	859.0	7.0	3.0	0.0	0.0	0	0.0	dualipa	644608840.0
2571.0	4.0		117.0	5591945.0	17833851.0	Saint	Huncho Jack, Jack Huncho	Huncho Jack	12/21/17	140792.0	64.0	866.0	9.0	648.0	0.0	967.0	-3675.0	543.0	150058.0	4.0	1.0	798.0	1.0	12.0	0.0	0.0	0	1.0	hunchojack747	18030.0
2172.0	6.0		87.0	6219923.0	27456216.0	Hard Times	Hard Times	Paramore	4/19/17	182693.0	58.0	695.0	647.0	818.0	0.000487	219.0	-5379.0	334.0	119965.0	4.0	0.0	916.0	5.0	4.0	0.0	0.0	0	1.0	paramore	23264370.0
3356.0	9.0		171.0	1173134.0	7359757.0	Moves Like Jagger - Studio Recording From The Voice Performance	Hands All Over (Revised International Standard version)	Maroon 5	7/2/05	201493.0	77.0	722.0	117.0	761.0	0.0	315.0	-4459.0	475.0	128044.0	4.0	0.0	624.0	11.0	2.0	0.0	0.0	0	0.0	maroon5	78601600.0
4079.0	2.0		133.0	2612194.0	4572472.0	Facts (Charlie Heat Version)	The Life Of Pablo	Kanye West	4/1/16	200733.0	0.0	78.0	475.0	658.0	0.0	195.0	-3788.0	149.0	142055.0	4.0	0.0	405.0	1.0	1.0	0.0	0.0	0	0.0	yeezyboosts	9808990.0
3615.0	1.0		116.0	5784075.0	5784075.0	RONCA FREESTYLE	LAS QUE NO IBAN A SALIR	Bad Bunny	5/10/20	150060.0	66.0	856.0	165.0	656.0	0.0	998.0	-6483.0	131.0	90041.0	4.0	0.0	586.0	5.0	10.0	0.0	0.0	0	0.0	badbunnypr	321044930.0
182.0	59.0	100.0	6.0	20877291.0	537400584.0	Side To Side	Dangerous Woman	Ariana Grande	5/20/16	226160.0	1.0	648.0	408.0	738.0	0.0	292.0	-5883.0	247.0	159145.0	4.0	0.0	603.0	6.0	5.0	0.0	1.0	1	1.0	arianagrande	2309495780.0
340.0	72.0		15.0	8120994.0	358790474.0	Jumpman	What A Time To Be Alive	Drake	9/20/15	205879.0	73.0	852.0	559.0	553.0	0.0	332.0	-7286.0	187.0	142079.0	4.0	1.0	656.0	1.0	9.0	0.0	1.0	1	1.0	champagnepapi	779423260.0
940.0	13.0	10.0	9.0	21458729.0	136746503.0	bad guy	WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?	Billie Eilish	3/29/19	194087.0	87.0	701.0	328.0	425.0	13.0	1.0	-10965.0	375.0	135128.0	4.0	1.0	562.0	7.0	3.0	1.0	1.0	1	1.0	billieeilish	811585830.0
3964.0	1.0		169.0	4848177.0	4848177.0	AYA	AYA	Murda	9/20/19	196583.0	45.0	743.0	113.0	68.0	123.0	183.0	-4344.0	103.0	180059.0	4.0	0.0	694.0	5.0	9.0	0.0	0.0	0	0.0	murdaworld	3823070.0
1086.0	13.0		23.0	13581944.0	109119377.0	Easier	Easier	5 Seconds of Summer	5/23/19	157492.0	7.0	505.0	489.0	428.0	0.0	977.0	-5604.0	221.0	175813.0	4.0	1.0	618.0	5.0	5.0	0.0	0.0	1	1.0	5sos	86714580.0
2364.0	20.0		137.0	1326249.0	22215466.0	I'm a Mess	x (Deluxe Edition)	Ed Sheeran	6/21/14	244573.0	66.0	697.0	556.0	377.0	0.0	999.0	-7755.0	397.0	138754.0	4.0	1.0	336.0	3.0	6.0	0.0	1.0	1	1.0	edsheeran	10358640.0
3999.0	1.0		199.0	4761551.0	4761551.0	In My Head	In My Head	Peter Manos	5/15/18	214533.0	0.0	499.0	745.0	181.0	123.0	106.0	-15359.0	429.0	111956.0	4.0	0.0	747.0	9.0	5.0	0.0	0.0	0	0.0	petermanos	254930.0
3068.0	3.0		171.0	3571552.0	10099298.0	Deja vu	FIVE (Deluxe Edition)	Prince Royce	2/24/17	196480.0	68.0	732.0	39.0	801.0	0.0	31.0	-3859.0	327.0	123981.0	4.0	1.0	824.0	9.0	2.0	0.0	0.0	0	0.0	princeroyce	131071160.0
4486.0	1.0		152.0	2577789.0	2577789.0	Find Me	WALLS	Kings of Leon	10/14/16	245573.0	60.0	4.0	136.0	946.0	853.0	155.0	-3966.0	634.0	161591.0	4.0	0.0	611.0	1.0	10.0	0.0	0.0	0	0.0	KingsOfLeon	6458500.0
1214.0	7.0		23.0	15037831.0	90567951.0	Ella No Es Tuya - Remix	Ella No Es Tuya (Remix)	Rochy RD	2/3/21	218106.0	90.0	585.0	39.0	611.0	0.0	649.0	-4132.0	288.0	97041.0	4.0	1.0	962.0	6.0	3.0	0.0	0.0	1	1.0	rochy_rd_official	35780.0
775.0	38.0		17.0	12718673.0	170684091.0	Famous	Famous	Mason Ramsey	4/27/18	192520.0	45.0	534.0	708.0	815.0	0.0	111.0	-2815.0	278.0	159848.0	4.0	1.0	564.0	5.0	4.0	0.0	1.0	1	1.0	yeezyboosts	9808990.0
3174.0	1.0		52.0	8937691.0	8937691.0	Norman fucking Rockwell	Norman Fucking Rockwell!	Lana Del Rey	8/30/19	248934.0	69.0	215.0	968.0	203.0	585.0	923.0	-1265.0	346.0	78287.0	1.0	1.0	143.0	5.0	8.0	0.0	0.0	0	0.0	lanadelrey	189545060.0
49.0	145.0		11.0	18440196.0	1003246892.0	Bohemian Rhapsody - Remastered 2011	A Night At The Opera (2011 Remaster)	Queen	11/21/75	354320.0	82.0	414.0	271.0	404.0	0.0	3.0	-9928.0	499.0	71105.0	4.0	0.0	224.0	0.0	11.0	1.0	1.0	1	1.0	officialqueenmusic	45776920.0
837.0	18.0		37.0	12456752.0	158415798.0	Ayy Macarena	Ayy Macarena	Tyga	11/13/19	131606.0	75.0	816.0	133.0	63.0	0.0	692.0	-5568.0	226.0	96493.0	4.0	1.0	715.0	2.0	11.0	0.0	1.0	1	1.0	tyga	221749790.0
3025.0	1.0		74.0	10561183.0	10561183.0	She Knows This	Man On The Moon III: The Chosen	Kid Cudi	12/11/20	216560.0	69.0	39.0	162.0	724.0	0.0	393.0	-7607.0	889.0	165945.0	4.0	0.0	312.0	6.0	11.0	0.0	0.0	0	0.0	fortheloveofkidcudi	306330.0
505.0	42.0		12.0	12292984.0	265159947.0	Hands To Myself	Revival (Deluxe)	Selena Gomez	10/9/15	200680.0	68.0	811.0	147.0	499.0	0.000244	342.0	-7161.0	118.0	111016.0	4.0	0.0	466.0	5.0	9.0	0.0	1.0	1	1.0	selenagomez	2213968340.0
3257.0	1.0		98.0	8172098.0	8172098.0	Everybody	Circles	Mac Miller	1/17/20	256506.0	63.0	875.0	333.0	599.0	143.0	113.0	-9077.0	138.0	152061.0	4.0	0.0	112.0	9.0	1.0	0.0	0.0	1	1.0	mostdopefanpage	484430.0
525.0	74.0	80.0	8.0	6828745.0	256874275.0	Prayer in C - Robin Schulz Radio Edit	Prayer in C (Robin Schulz Radio Edit)	Lilly Wood and The Prick	5/16/14	189399.0	57.0	76.0	219.0	886.0	0.000743	623.0	-5356.0	258.0	123002.0	4.0	0.0	78.0	9.0	5.0	0.0	1.0	1	1.0	lillywoodandtheprick	184050.0
4509.0	1.0		166.0	2404038.0	2404038.0	Touch It	Dangerous Woman	Ariana Grande	5/20/16	260000.0	0.0	287.0	338.0	7.0	0.0	18.0	-4326.0	499.0	202317.0	4.0	0.0	33.0	7.0	5.0	0.0	0.0	0	0.0	arianagrande	2309495780.0
4752.0	1.0		191.0	698114.0	698114.0	Bloodstream	Bloodstream	Ed Sheeran	2/27/15	308876.0	48.0	482.0	202.0	59.0	0.00248	592.0	-6399.0	485.0	89354.0	4.0	1.0	27.0	1.0	2.0	0.0	0.0	0	0.0	edsheeran	10358640.0
4093.0	1.0		191.0	4555070.0	4555070.0	ROMEO & JULIET	ROMEO & JULIET	Loredana	2/1/19	198626.0	53.0	644.0	172.0	68.0	0.00406	435.0	-3863.0	24.0	125465.0	5.0	0.0	683.0	5.0	1.0	0.0	0.0	0	0.0	loredana	28908900.0
635.0	25.0		25.0	13905970.0	214433458.0	Born To Be Yours	Born To Be Yours	Kygo	6/15/18	193320.0	70.0	688.0	3.0	688.0	0.0	982.0	-584.0	357.0	114011.0	4.0	1.0	451.0	3.0	6.0	0.0	1.0	1	1.0	kygomusic	40207050.0
4503.0	2.0		37.0	1330139.0	2487331.0	From Time	Nothing Was The Same	Drake	1/1/13	322160.0	0.0	692.0	508.0	487.0	0.000293	127.0	-10173.0	483.0	93886.0	4.0	0.0	399.0	1.0	1.0	0.0	0.0	0	0.0	champagnepapi	779423260.0
203.0	55.0	40.0	5.0	25117868.0	508783617.0	Money In The Grave (Drake ft. Rick Ross)	The Best In The World Pack	Drake	6/15/19	205426.0	80.0	831.0	101.0	502.0	0.0	122.0	-4045.0	46.0	100541.0	4.0	0.0	101.0	10.0	6.0	0.0	1.0	1	1.0	champagnepapi	779423260.0
3551.0	1.0		125.0	6061025.0	6061025.0	Kills You Slowly	World War Joy...Kills You Slowly	The Chainsmokers	3/29/19	213333.0	0.0	696.0	518.0	429.0	0.0	128.0	-8736.0	554.0	149967.0	4.0	0.0	242.0	1.0	3.0	0.0	0.0	0	0.0	thechainsmokers	70478970.0
2346.0	3.0		32.0	12483097.0	22553114.0	@ MEH	@ MEH	Playboi Carti	4/16/20	166799.0	66.0	876.0	136.0	492.0	283.0	678.0	-811.0	153.0	151044.0	4.0	0.0	4.0	11.0	4.0	0.0	0.0	0	1.0	cartisayslatt	243940.0
4545.0	1.0		113.0	2207981.0	2207981.0	Music To Watch Boys To	Honeymoon	Lana Del Rey	9/18/15	290625.0	0.0	404.0	717.0	489.0	331.0	251.0	-8049.0	36.0	131558.0	4.0	0.0	128.0	1.0	9.0	0.0	0.0	0	0.0	lanadelrey	189545060.0
3647.0	1.0		141.0	5650733.0	5650733.0	Intro	KOD	J. Cole	4/19/18	107162.0	20.0	512.0	811.0	28.0	0.00748	87.0	-16708.0	441.0	111446.0	3.0	0.0	545.0	8.0	4.0	0.0	0.0	0	0.0	thegr8khalid	74742770.0
4519.0	1.0		125.0	2357347.0	2357347.0	A Head Full of Dreams	A Head Full of Dreams	Coldplay	12/4/15	223773.0	65.0	449.0	21.0	92.0	167.0	334.0	-4982.0	737.0	122984.0	4.0	1.0	772.0	11.0	4.0	0.0	0.0	0	0.0	coldplay	123391240.0
1321.0	12.0		68.0	7899790.0	78200463.0	Sixteen	Sixteen	Ellie Goulding	4/12/19	201072.0	71.0	669.0	268.0	801.0	0.0	594.0	-5445.0	136.0	109919.0	4.0	1.0	541.0	8.0	12.0	0.0	0.0	1	1.0	elliegoulding	143049640.0
4743.0	1.0		191.0	886365.0	886365.0	Sugar - Remix	Sugar (Remix)	Maroon 5	3/10/15	235480.0	43.0	743.0	107.0	787.0	0.0	926.0	-7119.0	442.0	120074.0	4.0	1.0	663.0	1.0	10.0	0.0	0.0	0	0.0	maroon5	78601600.0
4089.0	1.0		182.0	4562521.0	4562521.0	Out The Mud	Out The Mud	Lil Baby	6/21/19	157816.0	61.0	746.0	944.0	497.0	0.00086	101.0	-5785.0	149.0	160051.0	4.0	1.0	25.0	1.0	6.0	0.0	0.0	0	0.0	lilbaby_1	207830.0
1561.0	8.0		57.0	10503742.0	55772900.0	Baby, It's Cold Outside	A Winter Romance	Dean Martin	1/1/59	143733.0	45.0	469.0	882.0	196.0	0.0	513.0	-16093.0	571.0	130036.0	3.0	1.0	537.0	0.0	1.0	0.0	0.0	1	1.0	bretteldredge	14727560.0
1329.0	10.0		19.0	15655914.0	77207691.0	Blem	More Life	Drake	3/18/17	216557.0	65.0	726.0	533.0	535.0	0.00138	984.0	-7804.0	476.0	98067.0	4.0	0.0	375.0	7.0	3.0	0.0	0.0	1	1.0	champagnepapi	779423260.0
3061.0	2.0		116.0	5727579.0	10175008.0	Lift Yourself	Lift Yourself	Kanye West	4/29/18	147904.0	58.0	877.0	108.0	435.0	0.000188	115.0	-8131.0	136.0	98008.0	4.0	1.0	589.0	0.0	4.0	0.0	0.0	0	0.0	yeezyboosts	9808990.0
1208.0	12.0		34.0	11159967.0	91399040.0	Heaven	"""Heaven [From """"Fifty Shades Freed (Original Motion Picture Soundtrack)""""]"""	Julia Michaels	1/26/18	191813.0	0.0	544.0	863.0	379.0	0.0	83.0	-9113.0	412.0	199756.0	3.0	0.0	322.0	7.0	1.0	0.0	0.0	1	1.0	juliamichaels	21075300.0
946.0	27.0		122.0	5625362.0	135776730.0	Jangueo	Emmanuel	Anuel AA	5/29/20	231745.0	68.0	863.0	396.0	728.0	0.000914	902.0	-2954.0	586.0	93035.0	4.0	1.0	649.0	7.0	5.0	0.0	1.0	1	1.0	alexroses	223680.0
694.0	25.0		37.0	11981239.0	194897155.0	Despeinada	Enoc	Ozuna	9/4/20	224186.0	79.0	734.0	186.0	775.0	542.0	123.0	-3855.0	614.0	166039.0	4.0	1.0	72.0	8.0	4.0	0.0	1.0	1	1.0	ozuna	213511050.0
4644.0	3.0		209.0	865782.0	1440649.0	Mercy	Illuminate (Deluxe)	Shawn Mendes	9/23/16	208733.0	0.0	562.0	113.0	681.0	0.0	11.0	-4934.0	871.0	148064.0	4.0	0.0	357.0	11.0	9.0	0.0	1.0	1	1.0	muse	18598390.0
4615.0	1.0		179.0	1738745.0	1738745.0	Hallelujah	Death of a Bachelor	Panic! At The Disco	1/15/16	180626.0	62.0	578.0	11.0	886.0	0.0	143.0	-4348.0	633.0	80008.0	4.0	1.0	615.0	11.0	1.0	0.0	0.0	1	1.0	panicatthedisco	46427340.0
2973.0	4.0		70.0	4043543.0	11304187.0	Wolves	Wolves	Selena Gomez	10/25/17	197993.0	2.0	715.0	139.0	802.0	0.0	177.0	-4647.0	394.0	124989.0	4.0	0.0	327.0	11.0	10.0	0.0	1.0	1	1.0	yeezyboosts	9808990.0
1094.0	36.0		23.0	4637141.0	107718733.0	Ghost	Chapter One (Deluxe Version)	Ella Henderson	10/13/14	213213.0	66.0	68.0	457.0	84.0	0.000866	143.0	-3823.0	414.0	104975.0	4.0	1.0	468.0	9.0	10.0	0.0	0.0	1	1.0	official_ellahenderson	4520790.0
4583.0	1.0		199.0	1922400.0	1922400.0	Nothing Like This	Nothing Like This	Blonde	3/4/16	183645.0	52.0	724.0	1.0	846.0	0.0	54.0	-4683.0	373.0	124006.0	4.0	0.0	945.0	8.0	4.0	0.0	0.0	0	0.0	blonde_criola11	28070.0
1314.0	6.0		14.0	21727425.0	79066757.0	Good News	Circles	Mac Miller	1/17/20	342040.0	76.0	794.0	853.0	32.0	134.0	112.0	-1292.0	173.0	174088.0	4.0	0.0	241.0	1.0	1.0	0.0	0.0	1	1.0	mostdopefanpage	484430.0
3371.0	1.0		84.0	7216610.0	7216610.0	From Florida With Love	Dark Lane Demo Tapes	Drake	5/1/20	234782.0	64.0	787.0	768.0	477.0	0.0	104.0	-7837.0	199.0	80506.0	4.0	0.0	476.0	6.0	1.0	0.0	0.0	0	0.0	champagnepapi	779423260.0
1394.0	19.0		169.0	5301894.0	71159844.0	Smells Like Teen Spirit	Nevermind (Deluxe Edition)	Nirvana	9/26/91	301920.0	82.0	502.0	0.0	912.0	173.0	106.0	-4556.0	564.0	116761.0	4.0	1.0	72.0	1.0	9.0	0.0	0.0	1	1.0	boat.nirvana	5332940.0
4382.0	1.0		195.0	3323082.0	3323082.0	Feelings Mutual	Luv Is Rage 2	Lil Uzi Vert	8/25/17	233645.0	58.0	585.0	105.0	691.0	0.0	88.0	-6015.0	259.0	125978.0	4.0	1.0	349.0	0.0	8.0	0.0	0.0	0	0.0	liluzivert	148848000.0
3493.0	1.0		141.0	6359713.0	6359713.0	can't leave without it	i am > i was	21 Savage	12/21/18	205351.0	66.0	872.0	111.0	591.0	0.0	144.0	-6952.0	359.0	131982.0	4.0	0.0	696.0	6.0	12.0	0.0	0.0	0	0.0	21savage	123290190.0
2363.0	5.0		136.0	4733182.0	22217051.0	Getting Over You	Getting Over You	Lauv	2/14/18	255885.0	0.0	604.0	273.0	507.0	0.000227	943.0	-7928.0	382.0	91984.0	4.0	1.0	114.0	0.0	2.0	0.0	0.0	0	1.0	lauvsongs	20337460.0
781.0	59.0	110.0	4.0	6090356.0	169207741.0	Magic	Magic	Thomas Gold	2/3/17	170502.0	25.0	629.0	502.0	882.0	584.0	971.0	-5231.0	449.0	105004.0	4.0	1.0	436.0	8.0	3.0	0.0	1.0	1	1.0	coldplay	123391240.0
